"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ccdc186",23.8495117131519,-0.330926113659731,0.313647147860785,-1.05509046046424,0.291383954524444,1
"ENSMUSG00000140568",0.180802399103142,0.0678916115057409,4.4073563239571,0.015404157620908,0.987709746519118,1
"Ablim1",12.3116813512373,-0.100031288432927,0.450345313218569,-0.222121304467485,0.824219453519633,1
"B230217O12Rik",0.861230241697489,1.03898786453926,1.82266328541579,0.570038291138476,0.568651727463998,1
"Fhip2a",9.03484115634576,-0.404223487827181,0.52334651996879,-0.77238210708134,0.439888148211244,1
"Gm50271",1.05355462411171,-0.163038149274632,1.56779562561805,-0.103991965923722,0.917175724266229,1
"Trub1",22.9400300385933,-0.382532503768047,0.348261485513465,-1.09840599572489,0.272027245439947,1
"Atrnl1",2.59728067340612,-0.198978806563842,0.973595628936587,-0.204375205321307,0.838060304544637,1
"Gm50287",0.0707976451315665,0,4.40735632396697,0,1,1
"Gfra1",1.81482907972518,0.175324708583971,1.28091579296346,0.136874499906312,0.891129995233745,1
"1810007D17Rik",0.0951272608471424,-0.810006280547977,4.36934661924936,-0.185383845946087,0.85292797788332,1
"Gm17150",0.460146955637621,0.0446729048861494,2.34532681964119,0.0190476246261422,0.984803113331873,1
"Hspa12a",24.1863565593938,0.200214314118236,0.344782630488892,0.580697217357899,0.561444537469454,1
"Eno4",0.236623964779371,-0.811958287893817,3.23334738541532,-0.251120028598325,0.801721311371446,1
"Shtn1",0.523532177517543,1.62072393498108,2.31430703935489,0.700306358413385,0.483736001723193,1
"Slc18a2",5.63719102714099,0.080140430472678,0.688339774028326,0.116425686116723,0.907315179239788,1
"Pdzd8",19.1771056567769,-0.179437188714884,0.406930593972527,-0.440952809576659,0.659247160892951,1
"ENSMUSG00000128633",0.516055460929323,-0.455623344777549,2.22746253203877,-0.204548152089689,0.83792516739215,1
"Emx2os",0.744951130245658,0.131295769252175,2.07510920498971,0.0632717395963873,0.949550119195359,1
"Emx2",3.97786035919011,0.453581925151381,0.834337758348234,0.543643051765213,0.586687127940016,1
"Rab11fip2",31.7027748940958,0.413705808425528,0.293740255015996,1.4084069219692,0.159010610732801,1
"E330013P04Rik",2.39172486763373,-0.37844729231439,1.35712114897132,-0.278860360109521,0.780351990281041,1
"Fam204a",64.9788067679799,-0.00983711826146839,0.193672980920384,-0.0507924141752755,0.959490935687561,1
"Cacul1",19.0362156225551,-0.321385019784958,0.374767053363878,-0.857559427650412,0.391135786554351,1
"ENSMUSG00000131905",0.46842262727932,0.124833725470557,2.33616747981104,0.0534352637597089,0.957385108919192,1
"Nanos1",4.71289612861125,0.0880042419783805,0.697951201231288,0.126089391096581,0.899661165125164,1
"Eif3a",484.403502763224,-0.0609195780939288,0.0783965516751957,-0.777069613295294,0.437117700546275,1
"ENSMUSG00000126469",0.682036336727358,1.9460489812749,2.20218045509187,0.883691877645749,0.376862566126563,1
"ENSMUSG00000129484",0.340202195238927,0.157524992806837,3.22912762943128,0.0487825229858074,0.961092610227556,1
"Dennd10",16.025187729982,-0.182164326664866,0.398700545374213,-0.456895102799246,0.647746444120968,1
"ENSMUSG00000129526",0.344727084398058,2.50918161659671,3.13650289202822,0.799993401241261,0.423714620386215,1
"Sfxn4",5.06142291548491,0.436361499760224,0.804983319491857,0.542075207267245,0.587766697388309,1
"Prdx3",88.8825770154425,-0.0713969151457023,0.16324625681455,-0.437357134790602,0.66185236582951,1
"Grk5",6.33822862352985,0.390392499483712,0.685840678332878,0.569217475453143,0.56920856262185,1
"Zfp950",19.9947003163726,-0.0696913841414557,0.358198833140234,-0.194560611854845,0.845736940905952,1
"Gm56644",6.43696580249311,0.669495496876931,0.622503979604309,1.07548789857133,0.282156347293452,1
"Gm21060",27.6909763188447,0.270930558782292,0.309329326907305,0.875864443540072,0.381103731231409,1
"Gm14450",0.11370250948527,0.0678997954481163,4.40735632396697,0.0154060145032706,0.987708265117141,1
"Rpl19-ps12",0.695976408287045,0.616285263130434,1.70027403146675,0.362462315911979,0.717006579243009,1
"Shroom4",2.09137366846739,0.363710198173404,1.22437791187943,0.29705713786939,0.766422887085541,1
"Clcn5",9.54294097463791,0.251177821187508,0.540120987834158,0.46503992039767,0.64190286895933,1
"2010204K13Rik",30.0351698496484,-0.137750193911362,0.305630754999173,-0.45070789394783,0.652200092199589,1
"Usp27x",1.43986998548589,-0.956496119003181,1.55282638311937,-0.615971063733305,0.537913617826109,1
"Ppp1r3f",1.03471265043041,-1.20070926083694,1.78001750678073,-0.674549130142262,0.499962261644193,1
"Flicr",0.853586487292397,-1.42232976647338,1.9373295042357,-0.734170291302358,0.462844957524492,1
"Foxp3",0.360608542184997,-0.819216382721007,3.5918240140907,-0.228078096116967,0.819585528114664,1
"Prickle3",0.366681804449843,1.02689804558202,2.55276402196908,0.402269084311959,0.687486004438683,1
"Plp2",35.6591373314129,0.176247387079673,0.269140994639674,0.65485151125206,0.512563361816332,1
"Magix",0.364146086877468,1.02970398039043,2.88291128204509,0.357175049681021,0.720960763100869,1
"Gpkow",5.99685298261985,-0.270223919392814,0.680561774393515,-0.397060090002301,0.691323149485219,1
"Wdr45",11.350151487759,0.404045135757841,0.505626189883554,0.79909851159192,0.424233292636299,1
"Praf2",44.3403668104718,0.145792694067403,0.235627102257004,0.618743313782231,0.536085471014648,1
"Ccdc120",2.70712018772019,0.505056745138298,0.945087757182335,0.534401955056601,0.593063466654137,1
"Tfe3",15.3048732834953,-0.156063216687177,0.418090712545105,-0.373275970990005,0.7089430585181,1
"Gripap1",19.3549693360346,-0.198709662069597,0.355232935185476,-0.559378487712143,0.575903439749486,1
"Otud5",24.1919131405472,0.114149585976575,0.311629820539511,0.36629866095277,0.714142228675642,1
"Pim2",2.41988781934152,-0.45733604075041,1.04990837082736,-0.435596146728516,0.663129766981837,1
"Slc35a2",16.8042031777842,-0.310745366176878,0.397534031482009,-0.781682426076624,0.434401232217755,1
"Pqbp1",31.9274750517838,0.123350360199175,0.286308713786278,0.430829919802067,0.666592042729892,1
"Timm17b",77.1070953318332,-0.0408731107527263,0.18698051597055,-0.218595560829257,0.826965111123025,1
"Hdac6",10.4608019132547,0.363139386232153,0.47942707359654,0.757444471185103,0.448783621670034,1
"Gm14820",0.167708127076303,1.9914277922219,4.40735632396697,0.451841794908349,0.6513829580688,1
"Glod5",0.214951420647817,1.02969215772417,3.76010093139821,0.273846946268348,0.78420224419471,1
"Rpl22-ps1",0.684958461386037,-1.18257874013761,1.92678656696593,-0.613756998524124,0.539375916919861,1
"Suv39h1",28.7294526399678,-0.399976350791818,0.307074232861702,-1.30253960765232,0.192731987387252,1
"Was",0.163955767168337,-0.841277889719199,4.09181618479199,-0.205600117826888,0.837103285479356,1
"Gm6787",0.33090649821147,2.89614510951117,3.20968455226696,0.902314561555795,0.366889792444824,1
"Wdr13",5.20597036830936,-0.255491256521194,0.760144465058877,-0.336108816501618,0.736788810192446,1
"ENSMUSG00000134810",0.165826319647805,-0.810365171458034,4.07375714260935,-0.198923289506398,0.84232275117726,1
"Rbm3",92.717372310881,-0.0723661993844091,0.180162096391927,-0.401672720476023,0.687924903419926,1
"Rbm3os",0.930397355898684,-1.55130555244678,1.95513865949612,-0.793450400518695,0.427515456180854,1
"Tbc1d25",5.59066108297532,0.541839742985808,0.61651743773226,0.878871723367405,0.379470831938681,1
"Ebp",85.0391445259697,0.278839032255234,0.17307933605711,1.6110475034595,0.107169369072034,1
"Porcn",3.81985780348963,-0.967932577299546,0.940534228197493,-1.02913062415024,0.303418297257711,1
"ENSMUSG00000131715",0.120311642779614,0.0678997954481161,4.40735632396697,0.0154060145032705,0.987708265117141,1
"Ftsj1",13.6737374838911,0.558690614851416,0.498612453564871,1.12049069544295,0.262504715424219,1
"Gm56683",0.867831828605813,1.04166035443248,1.89815793539765,0.548774332739737,0.583160326895199,1
"ENSMUSG00000142802",2.72617975275353,-0.375009960202955,0.968379466053754,-0.387255175629817,0.698567306245319,1
"B630019K06Rik",6.46523234259519,0.371269265470412,0.615786417489274,0.60291889350885,0.546562646436121,1
"Lancl3",4.18871613606366,0.702291111993709,0.786830536668744,0.892557011026853,0.372094449324457,1
"Gm14862",0.857984815760792,-0.455020834651471,2.0147924295133,-0.225840055772588,0.821325821784989,1
"ENSMUSG00000139920",28.8622015012635,0.267499700923747,0.291784601435949,0.916771137364037,0.359262580054574,1
"Dynlt3",50.5055932086387,0.120820217700684,0.230803450198555,0.523476653389475,0.600642593678701,1
"Rpgr",6.31089123009722,-0.010554549269862,0.704712392420266,-0.0149771018409559,0.988050448418314,1
"ENSMUSG00000133634",0.144739844826094,-1.41317989641187,4.21315672163029,-0.335420680924738,0.737307769525916,1
"Mid1ip1",33.9356846812996,-0.0343650823354879,0.274003643742148,-0.125418340669321,0.900192369002876,1
"ENSMUSG00000135110",0.163468284189398,1.9914277922219,4.40735632396697,0.451841794908349,0.6513829580688,1
"Bcor",9.42014895159535,0.249826590516165,0.470435250881996,0.53105414623538,0.595381258109855,1
"Gm56689",0.185140828320952,0.0678994077416723,3.96106803268691,0.0171416918824325,0.986323578478728,1
"Atp6ap2",65.272494225379,-0.0801840924898834,0.222324153390306,-0.360662983608059,0.71835139955764,1
"1810030O07Rik",15.5545455356907,0.365488001001451,0.397586820913186,0.919265885529079,0.357956516881435,1
"Med14",16.7431193090612,0.108051688654465,0.385406713417884,0.280357567454482,0.779203188375795,1
"Gm14634",0.341497422517371,0.46679072640882,2.78934374756344,0.167347866972858,0.867096342736565,1
"AA414768",3.30669506334199,-0.422305497008626,0.851035270143453,-0.496225611116494,0.619735243385708,1
"5730405O15Rik",0.463417081402289,1.91365024022986,2.46443282140313,0.776507366567339,0.437449472960441,1
"ENSMUSG00000141253",0.631062219487286,0.606177645081496,1.94647800020713,0.311422808280901,0.755479216887921,1
"Usp9x",74.5977387445536,0.129940022559487,0.205438371513151,0.632501229455904,0.527059405335796,1
"Rpl3-ps1",79.9841658891304,0.193483277653864,0.179662297436061,1.07692754915773,0.281512634377934,1
"ENSMUSG00000131342",0.559120000480869,1.0297056222067,2.46897665620226,0.417057658127304,0.676636234582625,1
"Llph-ps2",0.413796112826302,2.50926864762281,2.68566778513502,0.934318332859872,0.350139710342795,1
"Ddx3x",80.2430303122929,-0.0231722851930377,0.185410779684624,-0.124978090445727,0.900540895618095,1
"Gm5380",0.683771714634308,-1.18231330309288,2.01601761671036,-0.586459807341425,0.557566563600743,1
"Cask",17.0204298108714,0.125587277114539,0.384911915830737,0.32627536833587,0.744216022630133,1
"Gpr82",0.269116768930776,0.0679066959806487,3.48625818125995,0.0194783898523852,0.984459476172689,1
"Maoa",43.6844666760686,-0.397569027456854,0.263294789416226,-1.50997681472672,0.131049340372545,1
"Maob",0.319689290520884,0.0679037345686042,3.34927853631105,0.0202741377978657,0.983824686593676,1
"Fundc1",24.972185011151,0.0109914900623329,0.31872496280363,0.0344858148720058,0.972489753713281,1
"Kdm6a",8.50566075138789,0.522880963174003,0.529536211755791,0.987431929235357,0.323430938056869,1
"Gm26652",35.6610119451264,0.0399190647155508,0.2814457598653,0.141835729678983,0.887209761155995,1
"Gm9083",0.874539582388605,0.285940320059476,1.71209528913787,0.16701191918089,0.86736067049737,1
"Rp2",6.67577823413761,0.186546047978649,0.595355874078312,0.313335361421345,0.754025887235901,1
"Gm9085",0.308482170538821,1.91269280422879,3.33539941936411,0.573452400670335,0.566338419180884,1
"Gm14537",0.117942352372176,0.0678997954481163,4.40735632396697,0.0154060145032706,0.987708265117141,1
"Jade3",4.31795585862128,-0.0405853318799298,0.783804101560884,-0.0517799432270223,0.958704037095278,1
"Gm14539",1.14838111818706,-0.787347407319439,1.51872505940807,-0.518426559463179,0.604160687895696,1
"Ndufb11",280.184191067054,0.109989488465459,0.103426856556106,1.06345191305117,0.287577061239333,1
"Rbm10",34.5962954196848,-0.597076439341721,0.276778534654772,-2.15723535095111,0.0309873313445961,1
"Uba1",93.1248507436533,-0.144761620023812,0.171579009585516,-0.843702387451197,0.398835733097555,1
"Cdk16",24.0836066782747,-0.215760575908888,0.333212531353048,-0.647516391513752,0.517297789370244,1
"Usp11",3.24738122672018,-2.29196145991549,1.25321013919656,-1.82887241989989,0.0674187227833364,1
"Araf",21.7742470355363,-0.079865950270234,0.357923553226857,-0.223136894876582,0.82342896419285,1
"Syn1",0.794417776835488,-0.30807594564601,1.94633089731409,-0.158285493012083,0.874231838935041,1
"Timp1",149.09289292964,0.0318769985709838,0.140784697835914,0.226423745342954,0.820871861325972,1
"Cfp",1.30517967857443,-0.451127133412752,1.76664545472733,-0.255358047199335,0.798446570342724,1
"Elk1",6.16149166072003,0.0299275058495547,0.686982166743267,0.0435637303242239,0.965252163243443,1
"Uxt",20.3525773811375,0.166816652319323,0.355887990757476,0.468733580934464,0.639260080576044,1
"A230072C01Rik",3.48563308190155,0.811524558431509,0.86529535521938,0.937858447449729,0.348317159754256,1
"Zfp182",1.46301728947175,-0.970709618462008,1.51819055922607,-0.639385887735232,0.522571927276149,1
"ENSMUSG00000136194",2.80142697538893,1.02347355624427,0.927392502333789,1.10360344047283,0.269765198109217,1
"ENSMUSG00000142773",0.242022954625065,1.9116039113862,4.09613074395988,0.466685277125255,0.640725064832986,1
"Wdr44",3.38880531725743,-0.231252914345601,0.850399637781815,-0.271934398924254,0.785672461017182,1
"Gm2223",0.574561105634442,1.02970537736308,2.46329141066808,0.418020122549694,0.675932404931009,1
"Dock11",12.9870285390891,-0.248906148996964,0.441974283093363,-0.563168850583067,0.573319911688514,1
"ENSMUSG00000121950",0.588407694340284,-0.289596896708397,1.96565377535271,-0.147328537883754,0.882872708277205,1
"Il13ra1",6.40053371606921,0.685249658259751,0.769533317961792,0.890474320299377,0.373211251270896,1
"Pgrmc1",72.9652085595898,0.226776069426852,0.190469711837451,1.19061486069967,0.233804814988422,1
"Akap17b",3.07699838455134,-0.0958582337988407,1.02903121093688,-0.0931538643143458,0.925781325892898,1
"Rpl7-ps9",12.3668924328069,-0.297710396479051,0.453583536661765,-0.656351856749713,0.511597759081367,1
"Slc25a43",4.18650823848944,0.528982147195394,0.793143124148711,0.666944125328145,0.504807824257837,1
"Slc25a5",455.225662532347,-0.00691850514598161,0.0808859903932216,-0.0855340351567407,0.931836838463866,1
"Ube2a",125.751628730745,-0.00291150767529549,0.152719058186997,-0.0190644685074635,0.984789676298959,1
"Steep1",17.7559054287985,0.313161068923799,0.381928897089542,0.81994599337787,0.412246895555157,1
"Gm14541.1",0.37663648373962,-0.433311079765421,2.55385556707367,-0.169669375728217,0.865270159453282,1
"Nkrf",3.95299108280616,-1.20758741376658,0.804321220909886,-1.50137455331652,0.133258711781379,1
"Septin6",15.3731700266743,0.0307284732952084,0.402094818062987,0.0764209632027509,0.939084192148817,1
"Rpl39",2783.39172622409,0.065264394661447,0.0479081070206501,1.36228289365129,0.173108624084272,1
"Upf3b",55.5026153817161,-0.015877704194023,0.211454491658443,-0.0750880440963619,0.940144660398233,1
"Nkap",36.813496468587,0.126422047361397,0.290670147896756,0.43493302726877,0.663611040694148,1
"ENSMUSG00000125748",10.2899099766746,0.129607149327238,0.54024989430084,0.239902220610276,0.810406059325865,1
"Akap14",0.348110984499706,1.02970326372687,2.92154731053457,0.352451339745192,0.724499805307066,1
"Ndufa1",157.530531026814,0.150625658801181,0.13152845043442,1.14519450585547,0.252128593765959,1
"Rnf113a1",9.8868205656328,0.854228474705319,0.498530918743804,1.71349146580076,0.0866221620736412,1
"Rhox5",805.04141096807,0.226948068113805,0.1084711055045,2.09224444665026,0.0364166543962334,1
"Zbtb33",0.328999477335882,-1.84870356562072,3.24129553595711,-0.570359458158704,0.568433921070236,1
"Lamp2",82.6303173899307,-0.0295146254186592,0.174203837726732,-0.169425804872094,0.865461727550162,1
"Cul4b",26.0074717919421,0.00435096258873671,0.320463024564903,0.013577112662667,0.989167364238247,1
"ENSMUSG00000136515",0.684630886941824,1.6372949824465,2.05326711744592,0.79740963488625,0.425213165406824,1
"Mcts1",46.4293668184237,-0.0459369561920247,0.259349960925881,-0.177123435947433,0.859411433740043,1
"C1galt1c1",18.9568108899305,0.00890094653633159,0.373712881597775,0.0238176069775182,0.980998095696003,1
"Gm4986",0.435468656957856,1.04321931878964,2.72922627539432,0.3822399513719,0.702283390701887,1
"Thoc2",74.831107709976,0.116888387163525,0.190938967955383,0.612176699262555,0.540420856053747,1
"Xiap",24.4246355544951,0.0715626072165797,0.345824598282861,0.206933247582482,0.836061990634617,1
"Gm56676",0.161586476760899,-0.810316192416935,4.11149502546098,-0.197085533947857,0.843760603647798,1
"Stag2",42.5699715696448,0.009149272570458,0.248901968176872,0.0367585384618432,0.970677533203655,1
"Gm4987",0.711397456056071,-1.67051205159686,1.84618916466692,-0.904843384181732,0.365548364137174,1
"Gm7722",0.773772365904219,1.03037150204433,1.97832447537457,0.520830386961288,0.602484932821246,1
"Gm14648",0.19795224141829,0.128981429620656,3.82795519064206,0.0336946027832217,0.973120682885508,1
"Ocrl",17.5559765751354,0.0482513408769765,0.383637316704584,0.125773324898245,0.899911357712302,1
"Apln",15.7546726233645,0.0543965983987464,0.408252199670772,0.133242633946893,0.894001494409103,1
"Zdhhc9",5.15770925308878,-1.0084312122727,0.735593064294441,-1.37090908169446,0.170403299936175,1
"ENSMUSG00000135444",1.23611401804435,1.01486573677324,1.57420273821972,0.644685536451909,0.519130991128958,1
"Utp14a",41.0607629502693,0.106177658307507,0.261235866582479,0.406443646871837,0.684416655148632,1
"Bcorl1",9.37788344107481,0.543521255003555,0.587077974217353,0.925807607972578,0.354545972713472,1
"Elf4",10.0088106590228,-0.377715268125264,0.499563123452984,-0.756091173252527,0.449594533760493,1
"Aifm1",66.5650834025314,0.0969579156546073,0.197864348984629,0.490022159889651,0.624118218033742,1
"Rab33a",0.194779661053551,2.87309315889379,4.36902986108966,0.657604376770551,0.510792381425779,1
"Zfp280c",11.2525766717432,0.350954222094281,0.515038095080401,0.681414104017867,0.495609500961398,1
"Slc25a14",10.1550903067796,0.400110010373757,0.502958132671293,0.795513551493257,0.426314831257977,1
"Rbmx2",38.8369158398084,0.181883285187201,0.26433727214649,0.688072793179182,0.491406942431952,1
"Gm35612",3.13924553387199,0.645760855558165,0.938224323300769,0.688279806354105,0.491276595738308,1
"Firre",4.51280242159772,-0.0423778602582688,0.744432210220802,-0.0569264194596031,0.954603808747805,1
"Rap2c",17.1488065573786,-0.0269024835231479,0.361480833431507,-0.0744229874313526,0.940673818196632,1
"Mbnl3",25.0847803255014,0.320419978313389,0.306402218857825,1.04574953637026,0.295676685508425,1
"ENSMUSG00000132546",0.239119711241317,-0.423734519303122,4.12175245275477,-0.102804456153091,0.918118168508311,1
"Gpc4",31.0543745429466,0.306886289320863,0.316914323223116,0.968357271453482,0.332865971242017,1
"ENSMUSG00000142846",0.901025012898465,3.88492746393848,1.93304572898192,2.00974421126838,0.0444582681034433,1
"Gpc3",1.07428795726663,-0.799871787569961,1.73115628036541,-0.462044817467966,0.644049181319362,1
"ENSMUSG00000131289",3.83158018934084,-0.26012834424511,0.77084371339302,-0.337459253705403,0.735770723339715,1
"ENSMUSG00000132256",0.792362876842368,1.99149091130313,2.27840925253101,0.874070761910246,0.382079718972546,1
"ENSMUSG00000132295",1.9879736253796,0.349281159091264,1.10260661696535,0.316777673666219,0.751412306245859,1
"Phf6",24.9355590607582,-0.444057384270919,0.325302372986517,-1.36506039041198,0.17223407002905,1
"Hprt1",156.651347847502,0.0236000614232149,0.129138110692895,0.182750555173743,0.854993746377507,1
"Mir503hg",0.24612281330214,0.0679050272615243,3.59179756557898,0.0189055830741336,0.98491642568874,1
"Mir503hg.1",32.7433992544571,0.504366510180511,0.342694402438066,1.47176757657039,0.141083652050889,1
"Plac1",3.61389141213386,0.493137847150943,0.84659259244041,0.582497238405324,0.560231801124964,1
"Pabir2",6.66087031510418,0.630917906659511,0.587023516242007,1.07477450085562,0.282475699367097,1
"Mospd1",5.60137304030481,-0.973412982769387,0.762248102621727,-1.27702906628612,0.2015919857048,1
"Xlr",66.8265658758008,-0.026948397556501,0.195281765463542,-0.137997510891677,0.890242384747754,1
"ENSMUSG00000125072",12.0288519530422,0.213064562158793,0.44334023257707,0.480589277720817,0.630808437514815,1
"3830403N18Rik",133.21595728161,0.0539860006061852,0.145832599335403,0.370191581664275,0.711239748604894,1
"1600025M17Rik",0.185140828320952,0.0678994077416723,3.96106803268691,0.0171416918824325,0.986323578478728,1
"ENSMUSG00000123069",0.714498434960708,-1.42669256491159,2.00049057609357,-0.71317135004832,0.475739732489191,1
"Zfp449",4.0852212630277,0.664887801893951,0.748301575086833,0.888529202703866,0.374256154584473,1
"Ints6l",2.42030873086471,1.16539028949896,0.944565614619356,1.23378436760965,0.217283266027789,1
"Mmgt1",8.10921898289274,-0.173392638884167,0.559396549334704,-0.309963726251771,0.756588540981172,1
"Slc9a6",8.82163091307476,0.559945024183376,0.512481951723244,1.09261413460618,0.274563254102325,1
"Fhl1",3.25002089786095,-0.0494992116999749,0.835467324334905,-0.0592473341065493,0.952755108666419,1
"Htatsf1",53.5970315778761,0.211402059875721,0.21042797388479,1.00462907080721,0.31507549363071,1
"Arhgef6",2.55418231249393,0.702664177349273,0.99111512970154,0.708963223637672,0.478347299103875,1
"Rbmx",9.85465081370862,-0.0160043994708459,0.521831963971459,-0.0306696419074114,0.975533002016395,1
"Atp11c",7.20526424038927,-0.524264444529922,0.653746687402217,-0.801938204250308,0.422588705234089,1
"Tslrn1",6.78340311703619,0.370201279127153,0.700224343316222,0.52868953023527,0.597020841268968,1
"Sms-ps",0.834207489436542,2.50960360426926,1.93204469335743,1.2989366203057,0.193965680894054,1
"Magea9",0.810939271021205,-1.45046434971013,4.3259044170079,-0.335297364409491,0.737400781678221,1
"ENSMUSG00000133389",0.118681612407195,0.0678997954481161,4.40735632396697,0.0154060145032705,0.987708265117141,1
"Gm5391",1.85800051874481,1.02296253418546,1.217484858197,0.840226083550955,0.400781636309452,1
"Gm6806",0.460721122297777,0.0464943138349283,2.62936297350983,0.0176827293543519,0.985891958473663,1
"ENSMUSG00000138314",0.215438903626757,-1.41316519771996,3.24490809844324,-0.435502379373374,0.663197812293824,1
"Fmr1",44.4799120747614,-0.108890432463048,0.234157398045586,-0.465030929502595,0.641909307436713,1
"Gm55141",1.49981193742323,0.467451823617076,1.73900914757329,0.268803544978118,0.788080865220475,1
"Styx-ps",0.660892638738541,-2.81689348369415,1.95777783484199,-1.43882182828038,0.150201010169297,1
"Gm8172",0.398005744398888,0.123718125773071,2.56050608923157,0.0483178408727001,0.961462936199257,1
"Ids",7.81336796876573,-1.18831495004242,0.619012071964588,-1.91969592171443,0.0548963196993032,1
"Eola1",22.6208577646078,0.416297123597762,0.335027819819403,1.24257479221328,0.214024563744617,1
"Tmem185a",17.5562069402702,-0.158866162804085,0.390941314108108,-0.406368314299351,0.684471997493608,1
"Mtm1",4.65937771328173,0.690019497701296,0.72721821479413,0.94884792991143,0.342697960627268,1
"Mtmr1",4.56914504329363,-0.607053339246213,0.77648682711982,-0.781794768493269,0.434335196053932,1
"Cd99l2",13.3980268869134,0.319219033993074,0.433934945620441,0.735637996466622,0.461951032503119,1
"Hmgb3",87.9990705640285,-0.0605305168285633,0.17909032201431,-0.337988765376872,0.735371654037756,1
"Vma21",77.6327725152989,-0.0824857800356429,0.193382623231679,-0.426541840508711,0.669713066706469,1
"Cetn2",76.1861662724743,0.20096499401326,0.178629051056506,1.12504093161021,0.26057168976841,1
"Nsdhl",23.0020670508179,-0.0672856797393644,0.362714239515568,-0.185506033149483,0.852832148624243,1
"F8a",10.2807215377657,0.654439691282507,0.541362878957671,1.20887433682662,0.226711126913784,1
"Zfp275",11.3520726069296,0.564927674311225,0.465931469510173,1.21246945372702,0.225332728593962,1
"Haus7",67.7381775615289,-0.0197097438004689,0.215091108499973,-0.0916343959446903,0.926988522395328,1
"Bgn",722.143914777291,0.0548787607128847,0.0694639814661202,0.790031892134643,0.429509143314199,1
"Dusp9",52.8329039200858,0.143430058862009,0.215603509729886,0.66524918375263,0.505891127006947,1
"Gm32261",0.603540971871786,-0.44014592797492,2.15650901103617,-0.204101130912241,0.838274470598157,1
"Slc6a8",18.3612563432135,0.307444481003958,0.359862089891948,0.854339730801517,0.392916779243894,1
"Bcap31",210.60930781562,0.0631862226516304,0.109448974224291,0.577312150245874,0.563728607266623,1
"Abcd1",5.7164108152094,-0.471256055239037,0.669893326491648,-0.703479250505584,0.481757133288015,1
"Idh3g",78.3364417379906,0.32378527295181,0.191761398286035,1.68847993311378,0.0913191378396369,1
"Ssr4",310.067961167824,0.00936388675795814,0.0967587090795349,0.0967756478671196,0.922904563329532,1
"Pdzd4",1.94210172773885,0.0306015447799248,1.1036930399997,0.0277264997339597,0.977880288093958,1
"Gm14817",0.148980331143453,1.02968714748041,4.40735632396697,0.233629203493492,0.815272853968871,1
"L1cam",4.03157624756715,1.44893485869888,0.899001189721373,1.61171628610185,0.107023692051991,1
"Naa10",80.5153399144276,0.114251719414723,0.181021527381007,0.631149902819292,0.527942514579117,1
"ENSMUSG00000136359",0.0472432935715138,0.0679091368881298,4.40735632396697,0.0154081340142261,0.987706574192779,1
"Renbp",1.84950440653108,0.372238529416894,1.24074276108962,0.300012654589252,0.764167503028117,1
"Hcfc1",41.3268667010688,0.0461827482838695,0.258870059162121,0.178401273725313,0.858407849062798,1
"Gm56677",0.862259812049639,0.0323198574230372,1.60572134399617,0.0201279366086039,0.983941314465965,1
"Irak1",47.8729323198091,-0.0881612125203547,0.228071642000038,-0.386550523104227,0.699088992588497,1
"Mecp2",22.9194792988941,-0.0429888238511143,0.352171097266942,-0.122068006672703,0.902845159335283,1
"Rpl3-ps2",1.34998427747877,0.75615446483531,1.31944593077809,0.573084843567175,0.566587248918114,1
"Flna",225.352035411552,-0.0368163859462976,0.124353102974643,-0.29606326714505,0.767181765653563,1
"Emd",66.5673412291226,-0.0919895399566893,0.193235037019609,-0.476050003019661,0.634038754880031,1
"Rpl10",1534.0696773499,0.0155650955443097,0.0604682568574395,0.257409364073552,0.796862774899184,1
"Dnase1l1",8.78227556550645,0.441241661289312,0.544708051610071,0.810051659756215,0.41791048555008,1
"Tafazzin",11.133467197893,-0.424271373668516,0.472849770960138,-0.897264627636423,0.369577726651612,1
"Atp6ap1",45.7463661771558,0.095923345573011,0.246212648006176,0.389595523827861,0.696835662588172,1
"Gdi1",16.3458998829586,-0.317469706772694,0.401015546392242,-0.791664337277763,0.428556421940723,1
"Fam50a",46.513836706219,0.185923823519374,0.241472516142229,0.769958529814066,0.441324492757329,1
"Plxna3",3.4626195840285,0.44546095065964,0.884420247288562,0.503675658744048,0.614489316105414,1
"Lage3",74.9232355216438,0.0432935184079915,0.18612327383181,0.232606688656861,0.81606683297141,1
"Ubl4a",91.3913267762108,-0.175149726009971,0.181631860222176,-0.964311689566597,0.334889681993034,1
"Slc10a3",7.14948290641725,-0.557056751886651,0.615213876719972,-0.905468444334534,0.365217269939687,1
"Fam3a",12.936413523426,-0.222243719524355,0.452569926016814,-0.491070455079461,0.623376617104274,1
"Ikbkg",6.53511836055596,0.109981864656705,0.577455864406963,0.190459343190938,0.848949199439763,1
"G6pdx",25.2842898763776,0.21325986632874,0.319295043396807,0.667908477563524,0.504192015591183,1
"Gm15361",0.976583178818078,-0.180218235210085,1.51382229027591,-0.119048475087018,0.905236951258146,1
"ENSMUSG00000126594",0.361634217263432,-1.42693187446788,2.79910118233875,-0.5097821698877,0.610204078509528,1
"Gab3",1.50366420741907,1.04276325163363,1.23297788126164,0.845727459901083,0.397704800697923,1
"Dkc1",178.01662219508,-0.210903616208249,0.12538151902956,-1.68209491989426,0.0925504353232971,1
"Mpp1",62.618273796953,0.0649100613143265,0.200400659167054,0.323901436173508,0.746012656646264,1
